ID,BuildingType,NumFloors,LandUse,latitude,longitude
37075,,3.0,04,40.6852471347317,-73.94749136455506
37076,,3.0,04,40.68519262956315,-73.94748049554619
37077,,3.0,02,40.685279605685196,-73.94772473295811
37078,,3.0,02,40.68527131534267,-73.94779672676981
37079,,3.0,02,40.685263092741415,-73.94786814260593
37080,,3.0,02,40.685254766408995,-73.94794045445073
37081,,3.0,02,40.685246615284235,-73.94801124762252
37082,,3.0,02,40.68523842356168,-73.94808239899334
37083,,3.0,02,40.68523026309122,-73.94815327080106
37084,,3.0,02,40.68522203812773,-73.94822470213589
37085,,3.0,02,40.68521364977545,-73.94829755554892
37086,,3.0,02,40.68520549159407,-73.94836840559219
37087,,3.0,01,40.68519756143635,-73.94843727578723
37088,,3.0,02,40.68519027723678,-73.94850052545395
37089,,3.0,01,40.685182854486236,-73.94856499477827
37090,,3.0,01,40.68517546892266,-73.94862913493348
37091,,3.0,02,40.68516836852349,-73.94869079153513
37092,,3.0,01,40.685160941116585,-73.9487553099234
37093,,3.0,02,40.68515363593619,-73.94881873961417
37094,,3.0,02,40.68514623069171,-73.9488830538623
37095,,2.0,01,40.68513846433694,-73.94895049938233
37096,,2.0,01,40.68513081253397,-73.94901694806634
37097,,2.0,01,40.6851230365515,-73.94908447297843
37098,,2.0,01,40.685115088367304,-73.94915349926272
37099,,0.0,11,40.685106859655924,-73.94922495663599
37100,,4.0,02,40.685098529629755,-73.94929729666923
37101,,2.0,01,40.68509040184888,-73.94936787601691
37102,,2.0,01,40.685082273806856,-73.94943846115602
37103,,2.0,01,40.68507476139984,-73.9495037023258
37104,,2.0,01,40.68506791359339,-73.94956316461824
37105,,2.0,02,40.68506102409553,-73.94962298317093
37106,,3.0,02,40.685053569300955,-73.9496877241798
37107,,3.0,02,40.68504671872712,-73.94974721977324
37108,,3.0,01,40.6850408564149,-73.94979812771308
37109,,3.0,01,40.68503528147861,-73.94984652229786
37110,,3.0,01,40.685028481701025,-73.94990558019806
37111,,3.0,01,40.68502049903305,-73.9499748944916
37112,,4.0,02,40.68499663869494,-73.95007422734135
37113,,3.0,01,40.68486892854071,-73.95023964255053
37114,,3.0,01,40.684912435537946,-73.95024803338475
37115,,3.0,01,40.68495599633167,-73.9502565639096
37116,,3.0,01,40.68499944824664,-73.95026512483497
37117,,3.0,01,40.68504756893186,-73.9502742846705
37118,,3.0,04,40.68526554268512,-73.94688944532061
37119,,3.0,01,40.6853226383784,-73.94690065816869
37120,,3.0,02,40.68537687545279,-73.94691131006864
37121,,3.0,02,40.6854315537748,-73.94692204687816
37122,,3.0,02,40.68548584624481,-73.9469327095601
37123,,3.0,01,40.685540803336856,-73.94694350249624
37124,,3.0,02,40.68559508163054,-73.94695416106634
37125,,3.0,02,40.68564910199457,-73.94696477181961
37126,,3.0,02,40.685703988801606,-73.94697554974049
37127,,3.0,04,40.685760506069926,-73.94698667043474
37128,,2.0,08,40.68567741716651,-73.94673844469104
37129,,2.0,01,40.685687586962835,-73.94664986135835
37130,,4.0,08,40.685652991153916,-73.94572736693318
37131,,4.0,02,40.686022024185895,-73.94472187191093
37132,,0.0,11,40.68596639345355,-73.94471078402164
37133,,3.0,02,40.68590994780042,-73.94469953439936
37134,,3.0,04,40.68585499667327,-73.94468858183696
37135,,3.0,04,40.68573038488479,-73.94469279791231
37136,,3.0,04,40.68561693899524,-73.94463736453625
37137,,3.0,04,40.68557284118615,-73.94462857681441
37138,,3.0,04,40.6855235367058,-73.94461876388324
37139,,3.0,02,40.68554660099381,-73.94481053530274
37140,,0.0,10,40.685407457862794,-73.9466205352545
37141,,0.0,10,40.6853992351178,-73.94669201701335
37142,,4.0,04,40.68558562098796,-73.94409992413338
37143,,4.0,02,40.68565441537472,-73.94411362151479
37144,,4.0,02,40.6857280942668,-73.94412829208493
37145,,4.0,04,40.68580402576004,-73.94410420849509
37146,,2.0,08,40.68588839677768,-73.9441364899745
37147,,3.0,04,40.68596931491659,-73.94417189220526
37148,,3.0,04,40.686023861067994,-73.9441827531253
37149,,3.0,04,40.68608105361898,-73.94419414085904
37150,,2.0,01,40.68602142933257,-73.94399323356858
37151,,2.0,01,40.68600214481918,-73.94392216389227
37152,,2.0,01,40.68600944427279,-73.94385888525443
37153,,2.0,01,40.68601623842164,-73.94379999140222
37154,,2.0,01,40.68602278209691,-73.9437432667314
37155,,2.0,01,40.686029627896325,-73.94368392778394
37156,,2.0,01,40.68603648657691,-73.9436244692309
37157,,3.0,02,40.68604373510158,-73.94356163624457
37158,,3.0,01,40.68605154729323,-73.94349391964911
37159,,3.0,02,40.686059689655856,-73.9434233329528
37160,,3.0,02,40.68606766920829,-73.94335415403904
37161,,3.0,01,40.68607538807655,-73.94328724977389
37162,,3.0,01,40.68608352104749,-73.94321674501249
37163,,4.0,01,40.68609130376037,-73.94314927740221
37164,,3.0,01,40.68609897907144,-73.94308274045326
37165,,3.0,02,40.68610705484804,-73.94301272958839
37166,,3.0,02,40.68611497551804,-73.94294406385333
37167,,3.0,01,40.68612307653075,-73.94287382752167
37168,,3.0,01,40.68613131505602,-73.94280242097477
37169,,3.0,01,40.686139116698676,-73.94273477446606
37170,,3.0,02,40.68614685084358,-73.94266773538146
37171,,3.0,02,40.686155140788614,-73.94259586541402
37172,,3.0,02,40.6861630078423,-73.94252766686004
37173,,3.0,01,40.686170807175365,-73.94246003811998
37174,,3.0,01,40.68617871198499,-73.94239151882363
37175,,2.0,02,40.68618645490198,-73.94232438825472
37176,,3.0,01,40.6861944730008,-73.94225487290714
37177,,3.0,01,40.68620220958788,-73.94218780398255
37178,,3.0,02,40.68621014868754,-73.94211897928835
37179,,3.0,02,40.68622659075222,-73.94197642763002
37180,,3.0,02,40.686261656612025,-73.94191309695948
37181,,3.0,02,40.68626938495082,-73.94184609261974
37182,,4.0,04,40.686278337836406,-73.9417661280575
37183,,4.0,02,40.68613349444646,-73.94180541074877
37184,,1.0,05,40.68608944364608,-73.94172531137258
37185,,1.0,05,40.68603466574965,-73.94171423728113
37186,,4.0,02,40.68591921239103,-73.9416908969263
37187,,4.0,02,40.68596499717585,-73.94178130121249
37188,,3.0,01,40.685957183676116,-73.94184899422073
37189,,3.0,01,40.685949243367354,-73.94191778920595
37190,,3.0,02,40.68594146877475,-73.94198513482159
37191,,3.0,02,40.685933558068506,-73.94205368307773
37192,,3.0,01,40.68592576543948,-73.94212120337612
37193,,3.0,02,40.68591815824561,-73.94218710157283
37194,,3.0,02,40.68591063367233,-73.942257502674
37195,,3.0,02,40.685901417286416,-73.94232693444947
37196,,3.0,02,40.68589384475866,-73.94239774950539
37197,,3.0,02,40.68588579264173,-73.94246751549407
37198,,3.0,01,40.68587748760636,-73.94253947378282
37199,,3.0,01,40.6858690649899,-73.94261242985218
37200,,2.0,01,40.6858611918563,-73.94268065224604
37201,,2.0,02,40.68585304566984,-73.94275122709067
37202,,3.0,02,40.68584466667227,-73.94282380900552
37203,,2.0,02,40.68583636814327,-73.94289571410077
37204,,3.0,02,40.685828077648196,-73.94296752935429
37205,,3.0,01,40.68581986687999,-73.9430386675476
37206,,3.0,01,40.685811481779325,-73.94311130266898
37207,,3.0,01,40.68580344785198,-73.94318090817586
37208,,3.0,01,40.685795522028585,-73.94324956238995
37209,,3.0,02,40.68578710129783,-73.94332251960098
37210,,3.0,02,40.68577850160231,-73.94339701471282
37211,,2.0,01,40.685769994197095,-73.94347072090851
37212,,2.0,01,40.6857616862592,-73.94354269234428
37213,,2.0,01,40.685753358248675,-73.94361483526762
37214,,2.0,02,40.68574533530875,-73.94368433764184
37215,,4.0,02,40.68573633455398,-73.94376231132667
37216,,3.5,02,40.68572587327468,-73.9438529316877
37217,,4.0,02,40.685680632213014,-73.94392980713936
37218,,0.0,11,40.68621841484117,-73.94204729972495
